timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,hour(timestamp)
2018-12-02T20:00:06.921690Z,XBTUSD,Sell,250,4114.5,MinusTick,95d6e6e6-91e0-8b3a-3f0e-43b55eeb8129,6076000,0.06076,250,20
2018-12-03T04:00:07.003282Z,XBTUSD,Sell,1,3950,MinusTick,de7d9c38-110e-7141-e22d-48877d267221,25316,2.5316e-4,1,4
2018-12-03T12:00:07.019310Z,XBTUSD,Buy,500,3966.5,ZeroPlusTick,bdaa6929-b44e-ab23-25ff-7fe82def35e0,12605500,0.126055,500,12
2018-12-03T20:00:04.346377Z,XBTUSD,Sell,4,3814.5,ZeroMinusTick,1d0b776a-4dad-4db3-1d39-a316a9f6005e,104864,0.00104864,4,20
2018-12-04T04:00:05.669467Z,XBTUSD,Buy,4000,3812,PlusTick,d4bbe08c-e0c4-bd18-96f9-fdc4f238b929,104932000,1.04932,4000,4
2018-12-04T12:00:08.281615Z,XBTUSD,Buy,290,3954.5,ZeroPlusTick,f8e08472-2b2c-5357-3acd-a4c1410a86dd,7333520,0.0733352,290,12
2018-12-04T20:00:05.789170Z,XBTUSD,Buy,5000,3909.5,PlusTick,36ce3b80-6a40-8006-c355-d6f2a13070fd,127895000,1.27895,5000,20
2018-12-05T04:00:05.734966Z,XBTUSD,Sell,1500,3834.5,ZeroMinusTick,f910998e-d099-070a-a9f5-505d0e25784b,39118500,0.391185,1500,4
2018-12-05T12:00:12.677462Z,XBTUSD,Sell,4851,3869,ZeroMinusTick,8080847a-ba3c-32e1-6bf9-9ec21d44d631,125378946,1.253789,4851,12
2018-12-05T20:00:06.776763Z,XBTUSD,Sell,500,3694.5,ZeroMinusTick,27e27020-ec6e-79dc-dd6f-ed8f878193d4,13533500,0.135335,500,20
2018-12-06T04:00:06.212013Z,XBTUSD,Sell,15000,3711,ZeroMinusTick,2643fda2-fb76-a265-e1e2-632bfd8cf0b4,404205000,4.04205,15000,4
2018-12-06T12:00:09.850065Z,XBTUSD,Sell,1000,3773.5,ZeroMinusTick,6635daab-21c5-ef82-faae-f88444409453,26501000,0.26501,1000,12
2018-12-06T20:00:09.251446Z,XBTUSD,Buy,2000,3632,ZeroPlusTick,0f99f051-fc33-cd9f-ca50-4d096789ba7a,55066000,0.55066,2000,20
2018-12-07T04:00:06.039335Z,XBTUSD,Buy,100,3320,PlusTick,a3982df6-6963-b7cd-bcf0-edda0dbe408f,3012000,0.03012,100,4
2018-12-07T12:00:21.964905Z,XBTUSD,Sell,250,3378,MinusTick,f6b3ac6d-73ac-bae4-5d87-27ae6dea05df,7400750,0.0740075,250,12
2018-12-07T20:00:07.770265Z,XBTUSD,Sell,2000,3465.5,MinusTick,3e72c9e9-cbbc-0d56-d0a0-361fda54b15d,57712000,0.57712,2000,20
2018-12-08T04:00:04.823748Z,XBTUSD,Sell,540,3440,MinusTick,563eab84-eb12-3ebe-8f3c-4432e20b3549,15697800,0.156978,540,4
2018-12-08T12:00:11.717080Z,XBTUSD,Sell,4498,3412.5,ZeroMinusTick,8361aea3-2b74-711e-382a-ae6868a18ae0,131809392,1.318094,4498,12
2018-12-08T20:00:05.820291Z,XBTUSD,Sell,1000,3355,MinusTick,0265ce80-0822-9930-3eee-6a47b870e405,29806000,0.29806,1000,20
2018-12-09T04:00:05.825581Z,XBTUSD,Buy,350,3401,ZeroPlusTick,c33ae302-90d0-17ff-239d-0f9238e60ce8,10291050,0.1029105,350,4
2018-12-09T12:00:11.645509Z,XBTUSD,Sell,3386,3420,ZeroMinusTick,c3ec5def-0c71-efb7-c7dc-0d683c871765,99006640,0.9900664,3386,12
2018-12-09T20:00:09.281547Z,XBTUSD,Sell,500,3559.5,MinusTick,8751abe9-1287-b946-0438-b19559be7e1d,14047000,0.14047,500,20
2018-12-10T04:00:07.922988Z,XBTUSD,Sell,10000,3533.5,ZeroMinusTick,2785e4ef-bd76-2422-a2ed-17c83cafb114,283010000,2.8301,10000,4
2018-12-10T12:00:11.948379Z,XBTUSD,Buy,200,3489.5,PlusTick,7de79d09-f4a8-8257-d4c3-be09a7584b10,5731400,0.057314,200,12
2018-12-10T20:00:04.854568Z,XBTUSD,Buy,1330,3373,PlusTick,3fbc45b2-d929-ae44-849d-ee6fbe5c5cef,39430510,0.3943051,1330,20
2018-12-11T04:00:03.735625Z,XBTUSD,Buy,4280,3385,PlusTick,be5eee60-0ba4-edd6-755f-e2ad9effefea,126439760,1.264398,4280,4
2018-12-11T12:00:07.455765Z,XBTUSD,Sell,5718,3344,ZeroMinusTick,eabc3925-4a1d-5cb4-0397-bbcefb0a7060,170991072,1.709911,5718,12
2018-12-11T20:00:06.324400Z,XBTUSD,Sell,400,3330.5,ZeroMinusTick,ce6831f4-454e-6be4-5970-a2694f874cf4,12010400,0.120104,400,20
2018-12-12T04:00:04.763640Z,XBTUSD,Sell,1000,3339,ZeroMinusTick,ba73aeea-283a-0ca7-493c-4ec8c9dc3966,29949000,0.29949,1000,4
2018-12-12T12:00:07.363891Z,XBTUSD,Sell,65,3412,ZeroMinusTick,9a37b9e7-917d-ff8a-95f2-4ef50caf66cb,1905020,0.0190502,65,12
2018-12-12T20:00:06.177963Z,XBTUSD,Sell,1000,3429.5,ZeroMinusTick,8855ac3d-ad27-f986-8ecb-eb8e457b861a,29159000,0.29159,1000,20
2018-12-13T04:00:04.843402Z,XBTUSD,Buy,2500,3385,ZeroPlusTick,7c4eb1b6-c690-bed3-6e77-fc1f238ece55,73855000,0.73855,2500,4
2018-12-13T12:00:09.373934Z,XBTUSD,Buy,3,3357.5,ZeroPlusTick,77882592-d263-3c13-1bc3-0df6da752e46,89352,8.9352e-4,3,12
2018-12-13T20:00:04.917513Z,XBTUSD,Sell,5000,3313.5,MinusTick,ef7610d3-74b2-b709-ea9c-1f632336321d,150900000,1.509,5000,20
2018-12-14T04:00:04.975056Z,XBTUSD,Sell,1500,3247,ZeroMinusTick,59f80f6c-a313-b727-26f9-047744450b27,46197000,0.46197,1500,4
2018-12-14T12:00:08.617363Z,XBTUSD,Buy,3500,3252,ZeroPlusTick,3d5a5308-781f-3898-49be-aaf3747597e6,107625000,1.07625,3500,12
2018-12-14T20:00:03.765717Z,XBTUSD,Sell,1188,3179.5,ZeroMinusTick,9d64f72a-6192-81c4-f25f-2541d44f06f7,37363788,0.3736379,1188,20
2018-12-15T04:00:04.645704Z,XBTUSD,Sell,1001,3218,ZeroMinusTick,472d184c-8ebb-5dba-cf7c-11eb33ce1963,31106075,0.3110607,1001,4
2018-12-15T12:00:09.015158Z,XBTUSD,Sell,3400,3158,MinusTick,d33eaf0d-e65e-0e28-219d-7655603afe83,107664400,1.076644,3400,12
2018-12-15T20:00:03.882395Z,XBTUSD,Sell,295,3171,ZeroMinusTick,4ffda88a-99cf-a9b1-62fb-883ca49300b8,9303120,0.0930312,295,20
2018-12-16T04:00:04.215036Z,XBTUSD,Buy,1111,3235,ZeroPlusTick,0e723c25-1179-a863-a39a-e9743006c83b,34343232,0.3434323,1111,4
2018-12-16T12:00:07.567607Z,XBTUSD,Buy,32,3235.5,PlusTick,cfbbcf87-b767-204c-c5a6-bc850c180dc5,989024,0.00989024,32,12
2018-12-16T20:00:05.591233Z,XBTUSD,Buy,8,3227.5,PlusTick,2f20646f-a0fc-8061-d6ba-563c422c4656,247872,0.00247872,8,20
2018-12-17T04:00:04.516739Z,XBTUSD,Buy,1000,3198.5,PlusTick,73d3ebbc-ccaa-3d02-d361-97a5d97232dc,31265000,0.31265,1000,4
2018-12-17T12:00:09.502386Z,XBTUSD,Sell,4605,3234,ZeroMinusTick,aa522fa0-5391-977d-a432-4bcd2ad39baa,142391205,1.423912,4605,12
2018-12-17T20:00:03.753492Z,XBTUSD,Sell,500,3530,ZeroMinusTick,9c01749f-ec61-34bd-3122-46343530713b,14164500,0.141645,500,20
2018-12-18T04:00:04.570321Z,XBTUSD,Buy,10,3530.5,PlusTick,92606771-1044-08e7-86bf-4082919093ee,283250,0.0028325,10,4
2018-12-18T12:00:08.002758Z,XBTUSD,Buy,10,3477.5,ZeroPlusTick,7b6d6b6e-25ef-96a0-a1f7-cf7bfea97d92,287560,0.0028756,10,12
2018-12-18T20:00:03.480859Z,XBTUSD,Buy,935,3521,ZeroPlusTick,b27a022e-e443-c902-f3b0-654e95d0fff8,26554935,0.2655494,935,20
2018-12-19T04:00:06.130561Z,XBTUSD,Sell,1146,3743,MinusTick,9acfb356-d200-6747-a5e6-276ac93146a2,30617682,0.3061768,1146,4
2018-12-19T12:00:07.978327Z,XBTUSD,Sell,500,3809.5,MinusTick,7f512120-0e66-e52b-c2ce-0de3a7c41789,13125000,0.13125,500,12
2018-12-19T20:00:04.366215Z,XBTUSD,Buy,60000,3759,PlusTick,b647b15f-c36d-63d4-a2b2-9502c53cec56,1596180000,15.9618,60000,20
2018-12-20T04:00:03.863422Z,XBTUSD,Sell,3000,3715,ZeroMinusTick,cdf48f6b-08af-6dfe-bc25-61e7d3624e06,80754000,0.80754,3000,4
2018-12-20T12:00:10.019562Z,XBTUSD,Sell,16100,4022,ZeroMinusTick,6bd78d9a-62a1-f4b9-ca75-42dc7337f7df,400294300,4.002943,16100,12
2018-12-20T20:00:06.865753Z,XBTUSD,Buy,4385,4044,ZeroPlusTick,f35ff31f-6893-042c-da9a-aa5f9c288ef5,108432280,1.084323,4385,20
2018-12-21T04:00:06.204440Z,XBTUSD,Sell,3495,4041.5,ZeroMinusTick,bb1d0cfb-ae7e-c300-8a32-998deba92f24,86476785,0.8647679,3495,4
2018-12-21T12:00:22.274747Z,XBTUSD,Sell,37,4018.5,MinusTick,142e9da3-1610-bd96-8817-d07feb8e58c1,920745,0.00920745,37,12
2018-12-21T20:00:06.540012Z,XBTUSD,Sell,420,3811.5,MinusTick,11d78a7b-d9f6-5a75-e1b4-9a071c505d00,11019120,0.1101912,420,20
2018-12-22T04:00:04.962404Z,XBTUSD,Sell,140,3821,ZeroMinusTick,b9e5bd25-ad69-ef4d-2893-517c86092fb9,3663940,0.0366394,140,4
2018-12-22T12:00:09.852926Z,XBTUSD,Sell,5000,3878.5,MinusTick,82764626-0ea0-a135-ecf8-a0a4b57de0a3,128915000,1.28915,5000,12
2018-12-22T20:00:06.327680Z,XBTUSD,Sell,545,3886.5,ZeroMinusTick,46cf76d6-1026-6189-ee7d-c361d4787a16,14022850,0.1402285,545,20
2018-12-23T04:00:04.719470Z,XBTUSD,Sell,9963,4008,ZeroMinusTick,1661ac40-2595-ca7c-3ad4-55f3165741e4,248576850,2.485768,9963,4
2018-12-23T12:00:08.442939Z,XBTUSD,Buy,100,4014,ZeroPlusTick,d873bf4e-8e86-6c18-3100-b8f0459a3e49,2491300,0.024913,100,12
2018-12-23T20:00:05.429105Z,XBTUSD,Sell,12500,3954.5,MinusTick,fc97f22d-faa6-744d-deb3-7f1e3c17c81d,316100000,3.161,12500,20
2018-12-24T04:00:05.498504Z,XBTUSD,Sell,2000,4173,ZeroMinusTick,b37ff94a-50fa-1e39-123c-997760f6f93d,47928000,0.47928,2000,4
2018-12-24T12:00:07.867001Z,XBTUSD,Sell,150,4135.5,MinusTick,af9af56d-bc46-cd20-3cad-1c022d9efdaf,3627150,0.0362715,150,12
2018-12-24T20:00:08.127853Z,XBTUSD,Buy,1,4024,PlusTick,aecc7451-40ab-d4b8-373c-e63c390a99c2,24851,2.4851e-4,1,20
2018-12-25T04:00:09.304984Z,XBTUSD,Buy,1000,3732.5,PlusTick,4ad76d2a-82b3-aade-c1df-a80b9de383c5,26792000,0.26792,1000,4
2018-12-25T12:00:14.581084Z,XBTUSD,Buy,200,3755,PlusTick,3c96b35d-0e95-e461-a391-5f9be03d2f61,5326200,0.053262,200,12
2018-12-25T20:00:06.635771Z,XBTUSD,Buy,5000,3736.5,PlusTick,9fed8dc0-bdd8-ecb5-53aa-6aca7727190c,133815000,1.33815,5000,20
2018-12-26T04:00:04.038480Z,XBTUSD,Buy,875,3831.5,PlusTick,7257d5bd-608f-7612-0426-7c5da1204622,22836625,0.2283662,875,4
2018-12-26T12:00:12.420343Z,XBTUSD,Buy,1000,3749,ZeroPlusTick,0064e6a0-7673-c071-5774-8302e644e6f7,26674000,0.26674,1000,12
2018-12-26T20:00:04.461675Z,XBTUSD,Buy,1000,3798.5,ZeroPlusTick,4c1b9c59-bb7f-72b1-ef13-4e1ac5b7170e,26326000,0.26326,1000,20
2018-12-27T04:00:05.350605Z,XBTUSD,Buy,114,3738,ZeroPlusTick,12553f86-1ec1-7aec-bda4-c4e91a5ec9a6,3049728,0.03049728,114,4
2018-12-27T12:00:09.493896Z,XBTUSD,Sell,1000,3745,ZeroMinusTick,4f675483-d5f3-4439-ef8c-f906a8a76f0c,26702000,0.26702,1000,12
2018-12-27T20:00:04.198958Z,XBTUSD,Buy,200,3600.5,ZeroPlusTick,fac98027-eea8-2381-d915-a3bd3658b3c0,5554800,0.055548,200,20
2018-12-28T04:00:05.381494Z,XBTUSD,Sell,18000,3598,ZeroMinusTick,d39ed80c-7a7f-51dc-bf5d-77f4b3a816b1,500274000,5.00274,18000,4
2018-12-28T12:00:08.639265Z,XBTUSD,Buy,37,3627,ZeroPlusTick,9bd0f37b-6ea7-a9a7-ab9f-3c1a6cd530e1,1020127,0.01020127,37,12
2018-12-28T20:00:06.425033Z,XBTUSD,Sell,27796,3883,ZeroMinusTick,f82e114e-b785-5bea-16e0-5c7b992fefdc,715830388,7.158304,27796,20
2018-12-29T04:00:04.425382Z,XBTUSD,Sell,200,3885,MinusTick,cc411c96-649a-6cc7-52a9-f9df07809f5d,5148000,0.05148,200,4
2018-12-29T12:00:07.707370Z,XBTUSD,Sell,41,3867,MinusTick,24e32c66-3ddc-08b8-72bf-ea341d3ccabb,1060260,0.0106026,41,12
2018-12-29T20:00:04.594812Z,XBTUSD,Sell,625,3837.5,MinusTick,7f8459ec-5c29-fa05-2439-dd989cbe0406,16286875,0.1628688,625,20
2018-12-30T04:00:03.623183Z,XBTUSD,Sell,93,3729,ZeroMinusTick,44d6159c-ec93-30f6-99fc-bb5170ee9340,2493981,0.02493981,93,4
2018-12-30T12:00:08.165008Z,XBTUSD,Buy,56,3828.5,PlusTick,3f1496d2-4599-a809-1fc9-b3ecc87dddca,1462720,0.0146272,56,12
2018-12-30T20:00:03.303285Z,XBTUSD,Sell,10,3807,MinusTick,47ffabb7-ed49-8511-2d2e-29675ed0b369,262670,0.0026267,10,20
2018-12-31T04:00:03.847505Z,XBTUSD,Sell,1,3785.5,MinusTick,beb0da37-0331-05c5-7b53-8ebee6c56177,26417,2.6417e-4,1,4
2018-12-31T12:00:06.901021Z,XBTUSD,Buy,15,3739,PlusTick,0818b56e-80ed-6c62-993e-bf5c0ba7dcb1,401175,0.00401175,15,12
2018-12-31T20:00:04.683737Z,XBTUSD,Sell,800,3686.5,ZeroMinusTick,106a2c2d-a988-bea4-f107-698bd986ff9a,21700800,0.217008,800,20
2019-01-01T04:00:04.449095Z,XBTUSD,Buy,52375,3685,ZeroPlusTick,2a6a6046-9cb3-064e-e8e5-2988d479d414,1421300375,14.213,52375,4
2019-01-01T12:00:08.082241Z,XBTUSD,Sell,10,3699,ZeroMinusTick,250871e9-4bb5-0e9a-ac2b-6d938bdf9c1e,270340,0.0027034,10,12
2019-01-01T20:00:06.953304Z,XBTUSD,Sell,5,3695.5,MinusTick,e593ae08-f6d7-4383-7ee9-608bb0a66b74,135300,0.001353,5,20
2019-01-02T04:00:04.433668Z,XBTUSD,Sell,5,3798.5,MinusTick,a32d3d53-d0e1-70de-887d-e46a85a8fe94,131630,0.0013163,5,4
2019-01-02T12:00:08.658967Z,XBTUSD,Sell,61066,3803,ZeroMinusTick,0d4d1cc7-84a9-db98-6926-24525fe5fe46,1605730470,16.0573,61066,12
2019-01-02T20:00:04.188091Z,XBTUSD,Buy,200,3842,ZeroPlusTick,454b547a-107d-21a3-ac89-8abd19309fb9,5205600,0.052056,200,20
2019-01-03T04:00:04.235005Z,XBTUSD,Sell,16000,3868.5,ZeroMinusTick,5b00c002-c140-b672-6902-336e9988a023,413600000,4.136,16000,4
2019-01-03T12:00:08.510679Z,XBTUSD,Sell,1045,3835,MinusTick,c1428301-3ae2-b77f-75a0-e952b2609c59,27249420,0.2724942,1045,12
2019-01-03T20:00:03.923830Z,XBTUSD,Sell,1500,3778.5,MinusTick,cee52fe3-1d50-61cc-2e36-f0e36198baf0,39699000,0.39699,1500,20
2019-01-04T04:00:04.845742Z,XBTUSD,Buy,8500,3800.5,PlusTick,416ef6a0-483c-869c-c8a4-c2ed0e3fddfc,223652000,2.23652,8500,4
2019-01-04T12:00:08.642299Z,XBTUSD,Buy,10,3780,ZeroPlusTick,bbbe2120-d6f5-fae0-428b-a9f825d4398c,264550,0.0026455,10,12
2019-01-04T20:00:08.406790Z,XBTUSD,Buy,4,3759.5,ZeroPlusTick,f79337dd-600a-c9e6-a4a6-3a3519eefaf6,106396,0.00106396,4,20
2019-01-05T04:00:04.763575Z,XBTUSD,Buy,279,3841,PlusTick,e4bcfb4f-818f-0828-3152-6618ba3c6b78,7263765,0.07263765,279,4
2019-01-05T12:00:09.398587Z,XBTUSD,Buy,500,3837,PlusTick,4680b96c-e35d-b9ef-2b8c-35a039a9f70c,13031000,0.13031,500,12
2019-01-05T20:00:04.956264Z,XBTUSD,Buy,367,3840.5,ZeroPlusTick,c2ab9083-4bb9-6a81-9c98-b1fea48b994f,9555946,0.09555946,367,20
2019-01-06T04:00:05.424144Z,XBTUSD,Sell,3994,3795,ZeroMinusTick,9a9d1ed7-259f-7375-d904-845586056595,105241900,1.052419,3994,4
2019-01-06T12:00:09.990771Z,XBTUSD,Sell,300,3826.5,MinusTick,30eda205-3e57-70df-8578-1da8861fefc1,7840200,0.078402,300,12
2019-01-06T20:00:05.561419Z,XBTUSD,Buy,200,4057.5,PlusTick,d58d9f6a-afbf-0c5c-a4e7-11bde56fe54f,4929200,0.049292,200,20
2019-01-07T04:00:05.281022Z,XBTUSD,Sell,28,4039,ZeroMinusTick,55aa4df9-a47d-df1e-084a-19a60275ab41,693252,0.00693252,28,4
2019-01-07T12:00:08.776834Z,XBTUSD,Buy,5000,4021,PlusTick,1464ff97-06d2-9dff-5c61-227d6fce2303,124345000,1.24345,5000,12
2019-01-07T20:00:03.799141Z,XBTUSD,Buy,300,4023.5,PlusTick,50d96704-9c0c-3834-70d4-74ed760608c2,7456200,0.074562,300,20
2019-01-08T04:00:04.008728Z,XBTUSD,Buy,10000,3981,PlusTick,abe11719-4048-0242-fb51-f94048545ddb,251190000,2.5119,10000,4
2019-01-08T12:00:09.125169Z,XBTUSD,Buy,105,4036.5,PlusTick,53798eaf-05be-c516-e2e0-d589d0463565,2601270,0.0260127,105,12
2019-01-08T20:00:05.209783Z,XBTUSD,Sell,50,4007.5,ZeroMinusTick,3068a2c6-27f2-ab0c-cd72-30d29230d53c,1247650,0.0124765,50,20
2019-01-09T04:00:06.204282Z,XBTUSD,Sell,500,4018.5,ZeroMinusTick,7ff2d74e-5786-9086-ca07-895d06d019b9,12442500,0.124425,500,4
2019-01-09T12:00:08.999298Z,XBTUSD,Sell,750,4027,ZeroMinusTick,ccae52eb-bb8f-1fad-723c-75f61a37a547,18624000,0.18624,750,12
2019-01-09T20:00:06.353247Z,XBTUSD,Buy,892,4010,ZeroPlusTick,b8fc7b9a-b655-921a-49d2-075d5ac4dc26,22244696,0.222447,892,20
2019-01-10T04:00:05.860510Z,XBTUSD,Sell,1200,4011.5,ZeroMinusTick,0dbaa888-70ee-7ebb-1956-c4134dff28c5,29913600,0.299136,1200,4
2019-01-10T12:00:13.349622Z,XBTUSD,Buy,12000,3786.5,ZeroPlusTick,e6cf840c-53f1-5ce4-0955-cb70184b14f4,316920000,3.1692,12000,12
2019-01-10T20:00:09.168532Z,XBTUSD,Buy,14664,3628,PlusTick,7ef93847-d38f-1320-76e8-f8ff6010cf8e,404183832,4.041838,14664,20
2019-01-11T04:00:05.116971Z,XBTUSD,Sell,9649,3624.5,ZeroMinusTick,1f1790ec-27ca-801c-89dc-f23555985650,266215910,2.662159,9649,4
2019-01-11T12:00:12.312788Z,XBTUSD,Buy,200,3638,ZeroPlusTick,20c38e38-98e0-7134-17f5-4032df1ed5b9,5497600,0.054976,200,12
2019-01-11T20:00:06.225822Z,XBTUSD,Sell,2,3645.5,ZeroMinusTick,64a0264c-ea9f-42fc-2d21-06c2fcd7c282,54862,5.4862e-4,2,20
2019-01-12T04:00:07.241608Z,XBTUSD,Sell,1171,3639.5,ZeroMinusTick,9ce5c818-2199-44bc-601f-de850f384132,32174396,0.321744,1171,4
2019-01-12T12:00:10.072293Z,XBTUSD,Sell,869,3614.5,ZeroMinusTick,f1e0b3fb-2976-c378-9860-f7c5f4df6e66,24041754,0.2404175,869,12
2019-01-12T20:00:05.999279Z,XBTUSD,Sell,1000,3626.5,MinusTick,5d1327a0-da7d-4b04-71f5-1b4de0bb7fd2,27575000,0.27575,1000,20
2019-01-13T04:00:05.806548Z,XBTUSD,Buy,3589,3623,ZeroPlusTick,682db96e-8fe6-7ef4-2833-2366d32b461e,99059989,0.9905999,3589,4
2019-01-13T12:00:09.038096Z,XBTUSD,Sell,210,3617,ZeroMinusTick,961f960d-45ed-901c-3c0c-babeeb7b66ea,5805870,0.0580587,210,12
2019-01-13T20:00:07.185745Z,XBTUSD,Sell,12,3506.5,MinusTick,07659207-afa4-9a98-6f6c-6f3beb699c26,342216,0.00342216,12,20
2019-01-14T04:00:07.118473Z,XBTUSD,Sell,20000,3517.5,MinusTick,9c66982a-88d4-d47f-aeb6-fbc5bfe40eac,568580000,5.6858,20000,4
2019-01-14T12:00:12.742800Z,XBTUSD,Buy,200,3525.5,ZeroPlusTick,e950d08a-373b-9876-69a1-a6721337fca8,5673000,0.05673,200,12
2019-01-14T20:00:06.821690Z,XBTUSD,Buy,1600,3678,ZeroPlusTick,58a27152-39f7-4e8a-6604-7fc8c7871bfa,43502400,0.435024,1600,20
2019-01-15T04:00:05.858113Z,XBTUSD,Sell,1,3668.5,MinusTick,2beaa37e-f015-85ba-51bb-fc9756b5937f,27259,2.7259e-4,1,4
2019-01-15T12:00:09.727182Z,XBTUSD,Sell,381,3646.5,ZeroMinusTick,84622e2c-98fb-5d83-8e4a-114a7a65133b,10448544,0.1044854,381,12
2019-01-15T20:00:04.496427Z,XBTUSD,Sell,20,3629.5,MinusTick,46ac938c-5c16-96db-1154-d2bf74f10049,551040,0.0055104,20,20
2019-01-16T04:00:04.865010Z,XBTUSD,Sell,390,3591,ZeroMinusTick,e1a88cae-4b58-9e8b-d247-4486e0f5a6a0,10860330,0.1086033,390,4
2019-01-16T12:00:07.711389Z,XBTUSD,Buy,8,3615.5,ZeroPlusTick,86a3058c-7fe8-1dc8-998e-e1b2aba52b5f,221272,0.00221272,8,12
2019-01-16T20:00:05.503224Z,XBTUSD,Buy,1,3594.5,ZeroPlusTick,5ebcdfd0-b2be-1527-5c77-704d20a9fcd8,27820,2.782e-4,1,20
2019-01-17T04:00:04.978938Z,XBTUSD,Buy,30117,3585,ZeroPlusTick,d6349f8c-0018-b52b-838e-900c8761b83f,840083598,8.400836,30117,4
2019-01-17T12:00:09.279757Z,XBTUSD,Buy,10,3595,ZeroPlusTick,cb06a32f-76d8-2973-bdea-b0668344265f,278160,0.0027816,10,12
2019-01-17T20:00:04.963510Z,XBTUSD,Buy,100,3625,ZeroPlusTick,bf813399-6f09-5bec-5370-be7787ce4282,2758600,0.027586,100,20
2019-01-18T04:00:04.233613Z,XBTUSD,Sell,1000,3625,ZeroMinusTick,f0e31256-4d16-b5db-ab44-ca1d903dca53,27586000,0.27586,1000,4
2019-01-18T12:00:09.853309Z,XBTUSD,Sell,20,3610,MinusTick,127cb503-e7c3-3fc3-4384-ee86bedcc1a5,554020,0.0055402,20,12
2019-01-18T20:00:04.192765Z,XBTUSD,Buy,3723,3599,ZeroPlusTick,2bc94c17-06d9-c883-20ad-2c9a9b156246,103443555,1.034436,3723,20
2019-01-19T04:00:03.629060Z,XBTUSD,Sell,8394,3619,ZeroMinusTick,5a91208f-403d-8c3c-eccb-29e69252f898,231943008,2.31943,8394,4
2019-01-19T12:00:08.312726Z,XBTUSD,Buy,10,3723,PlusTick,cb327f83-bd70-7476-03f7-c11fe621fbd8,268600,0.002686,10,12
2019-01-19T20:00:04.066008Z,XBTUSD,Buy,600,3705,PlusTick,f4345fea-cb48-1c9e-fb4f-b11d6eb4ca16,16194600,0.161946,600,20
2019-01-20T04:00:04.665278Z,XBTUSD,Buy,4,3695.5,PlusTick,78513dec-c380-ae91-50a5-a1255dac3751,108240,0.0010824,4,4
2019-01-20T12:00:07.180902Z,XBTUSD,Buy,785,3586.5,ZeroPlusTick,beb840f0-9bd9-2fcd-2d95-cd1fd427d4ce,21887370,0.2188737,785,12
2019-01-20T20:00:03.787021Z,XBTUSD,Buy,40,3512,ZeroPlusTick,bdec6aa6-9eed-720f-65b6-a2d3d3de28f6,1138960,0.0113896,40,20
2019-01-21T04:00:04.056727Z,XBTUSD,Sell,10,3536.5,ZeroMinusTick,dc43e2a1-2f6c-46ff-53bb-076fa659df09,282770,0.0028277,10,4
2019-01-21T12:00:07.170119Z,XBTUSD,Sell,500,3550,ZeroMinusTick,f0ef4567-4dc4-5149-f6a7-7adccaf66537,14084500,0.140845,500,12
2019-01-21T20:00:04.227426Z,XBTUSD,Sell,1000,3535,ZeroMinusTick,fad22702-6b66-c90f-627d-a88ac116cf67,28289000,0.28289,1000,20
2019-01-22T04:00:05.987504Z,XBTUSD,Sell,1000,3536,ZeroMinusTick,cecd2a8d-9db3-1006-9647-32cc3594ede3,28281000,0.28281,1000,4
2019-01-22T12:00:07.080438Z,XBTUSD,Buy,5219,3534,ZeroPlusTick,3fab9b53-29cc-8e8e-d831-678793dba9c9,147682043,1.47682,5219,12
2019-01-22T20:00:05.470144Z,XBTUSD,Sell,1,3576.5,ZeroMinusTick,94661651-85ba-3e14-bcc3-2c5bfac57730,27960,2.796e-4,1,20
2019-01-23T04:00:03.947287Z,XBTUSD,Sell,20,3582.5,ZeroMinusTick,3fc7f8f4-da9e-7f52-d976-47d071a5a88b,558260,0.0055826,20,4
2019-01-23T12:00:08.882797Z,XBTUSD,Buy,250,3575,PlusTick,92c7bc02-515f-db29-2026-5e5c2ec42ada,6993000,0.06993,250,12
2019-01-23T20:00:04.077207Z,XBTUSD,Buy,1500,3533,ZeroPlusTick,810016f4-b078-11b5-23d7-a95d15ee75e0,42457500,0.424575,1500,20
2019-01-24T04:00:04.767323Z,XBTUSD,Sell,16463,3534.5,ZeroMinusTick,df3c7e5e-1511-352f-4825-0b62315b2481,465787659,4.657877,16463,4
2019-01-24T12:00:09.277060Z,XBTUSD,Sell,9,3557,ZeroMinusTick,be9351ae-ad49-1821-a47c-2d757cdf2072,253026,0.00253026,9,12
2019-01-24T20:00:05.505170Z,XBTUSD,Buy,3000,3575,ZeroPlusTick,e710fb7a-60b8-3222-a4e2-e26be3ddfc72,83916000,0.83916,3000,20
2019-01-25T04:00:06.877639Z,XBTUSD,Sell,1,3567,MinusTick,af2ead23-4096-4cf2-d280-4b35e4d67194,28035,2.8035e-4,1,4
2019-01-25T12:00:09.683659Z,XBTUSD,Sell,200,3534.5,ZeroMinusTick,5627e06e-65ef-50bb-5d78-5b12d04cfd20,5658600,0.056586,200,12
2019-01-25T20:00:05.353028Z,XBTUSD,Buy,192,3544.5,ZeroPlusTick,695f8243-8ec6-7ad1-94fa-1eb1c8fc78fb,5416896,0.05416896,192,20
2019-01-26T04:00:04.748914Z,XBTUSD,Buy,19000,3571,PlusTick,fe5ad38e-08f5-4ea0-7ddb-8ff05c081475,532057000,5.32057,19000,4
